instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_1337,4800.0,1647.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2661.48,4800.0,4800.0,4800.0,4800.0,4310.0,4800.0,974.16,4800.0,3752.96,4800.0,4800.0,4800.0,80.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1339,50.2,4800.0,47.96,28.88,27.32,57.2,83.2,62.44,42.52,24.2,4800.0,4800.0,38.6,21.24,38.36,26.6,4800.0,41.76,4800.0,37.08,4800.0,182.92,36.64,25.36,4800.0,27.2,38.32,4800.0,44.52,32.12,30.0
instance_1341,30.16,4800.0,47.92,17.24,11.88,61.24,46.32,204.84,47.32,8.76,4800.0,4800.0,47.8,20.68,24.64,37.12,4800.0,43.8,4800.0,20.52,4800.0,129.88,15.28,16.72,4800.0,230.68,49.4,4800.0,55.2,33.56,43.44
instance_1342,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4241.2,4800.0,4800.0,3396.56,2172.92,4800.0,4042.4,4800.0,4800.0,4800.0,4800.0,3354.4,4800.0,4800.0,4800.0,4800.0,4800.0,3325.32,4800.0,4800.0,3632.96,4800.0,4800.0,3743.24,4800.0
instance_1343,4800.0,55.32,4800.0,4800.0,4800.0,2406.76,4800.0,4800.0,4800.0,4800.0,1174.28,5.36,313.04,4800.0,4800.0,4800.0,11.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.48,4800.0,312.64,2.84,4800.0,706.04,4800.0
instance_1345,3180.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3480.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2950.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1346,4800.0,4800.0,4800.0,878.68,342.56,4307.2,4800.0,4800.0,4800.0,659.08,4800.0,4800.0,4800.0,612.08,1265.04,971.36,4800.0,1881.92,4800.0,889.8,4800.0,4800.0,1070.08,959.96,4800.0,648.12,4800.0,4800.0,2923.32,4800.0,1435.68
instance_1347,4800.0,69.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,94.88,4800.0,2812.2,4800.0,4800.0,4800.0,1016.8,4800.0,4800.0,790.84,4800.0,3234.36,4800.0
instance_1349,4800.0,271.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3606.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,219.36,4800.0,2492.12,4800.0,4800.0,4800.0,4122.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1350,4800.0,4800.0,326.0,4800.0,1551.8,354.8,4800.0,4800.0,205.04,910.52,4800.0,4800.0,766.92,131.4,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,152.88,556.52,4800.0,2808.24,635.08,4800.0,292.4,367.32,4800.0
instance_1351,246.04,416.4,173.0,301.72,103.16,148.04,9.08,4800.0,90.72,289.08,4800.0,180.32,2.32,260.88,1.04,20.4,755.36,18.52,4800.0,211.04,4800.0,150.48,175.56,36.24,418.72,71.52,2.32,227.04,273.88,91.84,487.32
instance_1352,64.4,4800.0,132.56,11.44,21.76,21.32,3.48,30.72,25.2,90.44,4800.0,4800.0,17.24,68.28,19.24,18.64,4800.0,15.8,4800.0,16.2,4800.0,4800.0,4800.0,61.44,4800.0,17.92,17.2,4800.0,89.36,4800.0,23.96
instance_1353,4800.0,4800.0,4.68,532.0,22.44,4800.0,695.16,4.24,33.2,4445.2,4800.0,4800.0,1340.32,23.44,4.48,7.44,4800.0,4800.0,4800.0,16.16,4800.0,76.32,1236.96,4800.0,4800.0,2355.8,1349.48,4800.0,5.24,50.72,21.72
instance_1355,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1251.64,0.16,3.2,4800.0,4800.0,4800.0,0.24,1719.68,0.04,4800.0,0.04,4800.0,4800.0,4800.0,0.24,4800.0,2.96,0.2,4800.0,2.36,4800.0
instance_1357,0.8,0.16,9.24,8.52,26.32,5.56,3.44,18.84,2.84,1.0,1.4,0.48,49.44,2.8,6.8,5.28,0.36,2.32,4800.0,1.64,2.28,7.24,1.28,1.88,0.52,6.68,49.6,0.4,37.88,4.2,6.72
instance_1358,4800.0,1605.2,681.28,1255.12,1379.96,1779.64,982.76,418.08,569.6,543.8,13.48,932.88,875.08,296.36,1752.92,1001.28,4800.0,387.88,4800.0,923.44,4800.0,61.16,97.56,89.4,33.36,262.76,872.6,23.52,1023.92,1937.64,3283.92
instance_1359,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2760.8,0.2,354.32,4800.0,4800.0,4800.0,1.04,4800.0,0.96,4800.0,0.92,4800.0,4800.0,4800.0,0.08,4800.0,334.12,0.6,4800.0,4800.0,4800.0
instance_1362,390.32,4800.0,596.28,80.68,41.04,125.44,7.64,61.52,73.48,32.4,4800.0,4800.0,38.36,120.16,46.12,63.88,4800.0,120.0,4800.0,69.32,4800.0,252.72,47.04,42.52,4800.0,83.92,36.0,4800.0,791.08,81.12,54.24
instance_1364,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,20.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1365,2.36,4800.0,11.44,4.56,1.28,9.64,13.92,2.52,24.04,4.76,819.52,4800.0,5.48,27.96,9.04,10.72,4800.0,2.2,4800.0,2.44,4800.0,14.0,5.36,3.24,4800.0,1.64,5.44,4800.0,17.16,19.88,5.32
instance_1366,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4800.0
instance_1367,4800.0,70.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,840.48,228.64,4800.0,4800.0,4800.0,4800.0,4800.0,15.8,4800.0,850.48,4800.0,4800.0,4800.0,743.72,4800.0,232.04,32.52,4800.0,153.0,4800.0
instance_1368,49.32,598.4,4800.0,6.04,10.16,6.6,1.36,68.2,8.36,43.0,4800.0,44.52,8.56,19.48,7.56,4804.0,35.6,10.08,4800.0,7.16,4800.0,294.24,6.92,92.0,24.6,10.0,9.04,8.48,4800.0,42.64,552.52
instance_1369,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1370,10.16,4800.0,14.8,4.92,4.28,8.56,5.12,9.44,12.08,8.8,4800.0,4800.0,8.24,27.28,8.16,8.4,4800.0,6.16,4800.0,8.08,4800.0,27.4,3.56,7.8,4800.0,4.56,8.52,4800.0,16.6,23.28,9.08
instance_1372,4804.0,4800.0,173.8,115.84,109.48,219.12,947.64,504.52,221.04,3909.68,4800.0,4800.0,548.84,157.24,82.12,44.88,4800.0,174.12,4800.0,75.28,4800.0,4800.0,160.28,1129.88,4800.0,177.92,534.12,4800.0,317.96,218.6,80.24
instance_1373,107.92,4800.0,35.16,30.56,28.16,47.76,96.92,64.52,67.96,42.84,4800.0,4800.0,34.84,62.92,33.6,21.44,4800.0,30.96,4800.0,24.92,4800.0,239.2,36.08,35.36,4800.0,35.88,34.16,4800.0,232.24,41.72,37.88
instance_1374,0.56,4800.0,13.04,1.28,1.4,1.44,0.36,0.44,0.76,1.8,9.84,4800.0,0.8,4.96,1.12,0.8,4800.0,3.64,4800.0,0.76,4800.0,2.84,1.4,4.72,4800.0,1.16,1.24,4800.0,3.48,6.2,1.08
instance_1375,4800.0,134.16,4800.0,4800.0,4800.0,3534.16,4800.0,4800.0,4800.0,4800.0,4291.2,0.16,230.88,4800.0,4800.0,4800.0,5.56,4800.0,4800.0,4800.0,29.0,4800.0,4800.0,4800.0,2.24,4800.0,177.32,163.04,4800.0,151.92,4800.0
instance_1376,12.88,4800.0,34.64,6.4,7.96,59.8,3.6,88.72,31.48,9.2,4800.0,4800.0,53.64,69.44,17.64,15.96,4800.0,15.6,4800.0,16.68,4800.0,46.92,9.48,11.52,4800.0,7.24,36.24,4800.0,52.6,76.72,14.8
instance_1377,1702.04,4800.0,109.8,77.72,155.88,321.4,671.08,476.6,290.16,797.08,4800.0,4800.0,132.64,228.96,176.6,231.0,4800.0,148.04,4800.0,255.28,4800.0,2463.72,153.24,1861.28,4800.0,145.92,141.72,4800.0,142.6,255.08,103.88
instance_1378,4800.0,0.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1745.4,0.2,2.88,4800.0,4800.0,4800.0,1.0,4800.0,0.4,4800.0,0.48,4800.0,4800.0,4800.0,0.28,4800.0,3.04,0.16,4800.0,2.44,4800.0
instance_1385,1252.32,4800.0,1312.92,1765.24,4800.0,2246.48,4800.0,4800.0,4800.0,701.56,4800.0,4800.0,4800.0,4800.0,4800.0,3438.36,4800.0,1641.48,4800.0,1384.8,4800.0,4800.0,2960.0,577.24,4800.0,4800.0,4800.0,4800.0,4800.0,942.88,4800.0
instance_1386,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1166.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4022.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1387,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3318.08,243.04,0.08,3.28,4800.0,4800.0,4800.0,0.08,4800.0,0.0,4800.0,0.12,4800.0,4800.0,4800.0,0.12,4800.0,3.16,0.0,4800.0,2.96,4800.0
instance_1388,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4564.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1390,3192.84,4800.0,2226.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,643.36,4800.0,4800.0,4311.6,4800.0,3154.72,1661.2,4800.0,4800.0,4800.0,4800.0,4800.0,4495.2,4800.0,683.0,4800.0,4800.0,3723.32,4800.0,1508.88,4800.0,4800.0
instance_1391,4800.0,4800.0,99.12,146.04,162.44,442.12,594.48,4800.0,655.96,4800.0,4800.0,4800.0,1629.2,249.28,129.8,100.92,4800.0,417.44,4800.0,125.16,4800.0,4800.0,746.92,4800.0,4800.0,1022.32,1274.68,4800.0,149.72,4800.0,919.04
instance_1394,4800.0,626.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,814.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,76.44,4800.0,980.28,4800.0,4800.0,4800.0,590.72,4800.0,4800.0,1400.92,4800.0,4800.0,4800.0
instance_1395,4800.0,0.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.56,3.32,4800.0,4800.0,4800.0,0.28,4800.0,0.84,4800.0,6.36,4800.0,4800.0,4800.0,1.12,4800.0,3.36,0.84,4800.0,2.64,4800.0
instance_1397,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1226.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1398,4804.0,4800.0,1003.04,1095.52,3234.72,2177.4,1787.72,4804.0,4804.0,4358.8,4800.0,4800.0,2387.8,4804.0,4804.0,1995.04,4800.0,4800.0,4800.0,1049.4,4800.0,4800.0,1315.88,3394.08,4800.0,1012.76,2375.92,4800.0,961.76,4800.0,1272.48
instance_1400,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4322.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3680.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1402,4800.0,4727.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1819.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1403,1175.28,4800.0,337.52,214.92,153.84,373.6,587.04,1785.56,364.24,387.52,4800.0,4800.0,679.24,148.8,266.08,165.08,4800.0,339.68,4800.0,258.2,4800.0,3048.28,1041.0,250.2,4800.0,179.16,625.12,4800.0,322.36,272.36,394.08
instance_1404,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3900.72,1.12,4.04,4800.0,4800.0,4800.0,2.2,4800.0,0.08,4800.0,0.04,4800.0,4800.0,4800.0,0.32,4800.0,4.0,0.24,4800.0,3.36,4800.0
instance_1405,4800.0,4800.0,4800.0,7.0,7.48,4800.0,110.52,4800.0,30.32,6.2,4800.0,4800.0,24.32,4804.0,4800.0,4804.0,4800.0,8.4,4800.0,4800.0,4800.0,4800.0,7.28,6.36,4800.0,6.8,22.92,4800.0,4800.0,4804.0,4800.0
instance_1406,1218.56,4800.0,613.36,84.28,156.8,109.04,209.6,605.36,40.24,924.64,4800.0,4800.0,82.88,208.08,288.52,66.36,4800.0,68.6,4800.0,39.92,4800.0,210.52,233.84,4443.2,4800.0,249.52,81.68,4800.0,135.8,96.8,98.08
instance_1407,317.16,4800.0,331.48,222.04,112.44,305.16,152.64,4800.0,251.44,47.68,6.64,4800.0,110.84,267.92,131.16,159.84,4800.0,256.88,4800.0,198.92,4800.0,328.36,1251.96,72.8,4800.0,250.32,112.08,4800.0,251.16,99.16,242.64
instance_1408,0.64,17.4,2.24,1.44,1.44,2.32,0.52,0.64,2.32,2.68,4.32,11.8,2.56,8.36,2.0,1.88,25.2,2.24,4800.0,1.96,9.64,287.28,1.52,3.08,5.52,1.44,2.68,2.52,1.0,5.28,2.2
instance_1409,4800.0,579.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,159.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,344.0,4800.0,651.88,4800.0,4800.0,4800.0,1692.92,4800.0,4800.0,3829.52,4800.0,4800.0,4800.0
instance_1410,4800.0,0.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,467.72,0.04,3.8,4800.0,4800.0,4800.0,4.2,4800.0,0.12,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,3.6,0.0,4800.0,3.2,4800.0
instance_1412,4800.0,84.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1898.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,60.88,4800.0,2911.64,4800.0,4800.0,4800.0,1516.68,4800.0,4800.0,1765.76,4800.0,4800.0,4800.0
instance_1417,4800.0,4800.0,1561.24,4804.0,3013.04,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,2786.56,4804.0,3191.36,4800.0,4800.0,4800.0,4752.4,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,2265.32,4446.4,4800.0
instance_1418,833.0,351.04,136.8,6.84,187.28,155.52,219.48,4800.0,27.28,35.48,4800.0,296.0,19.88,206.28,57.56,19.56,1615.52,195.28,4800.0,29.2,4800.0,24.0,231.04,3.64,428.88,9.04,16.12,490.88,152.56,371.32,179.32
instance_1419,4800.0,4800.0,2328.44,4800.0,2835.04,4800.0,4800.0,4800.0,790.48,4800.0,4800.0,4800.0,4800.0,2474.44,4036.8,2064.0,4800.0,4800.0,4800.0,1923.0,4800.0,7.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2305.6,4800.0,4800.0
instance_1421,4800.0,2256.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1423,875.24,4800.0,28.84,17.6,14.24,38.2,96.12,133.84,29.24,49.72,4800.0,4800.0,40.0,31.76,18.08,13.96,4800.0,27.4,4800.0,17.16,4800.0,521.68,17.88,45.68,4800.0,19.12,40.12,4800.0,58.12,44.56,23.96
instance_1424,4800.0,4800.0,66.64,250.6,46.6,525.88,333.32,3026.32,63.16,121.8,4800.0,4800.0,213.44,117.6,144.88,118.08,4800.0,395.88,4800.0,184.08,4800.0,402.72,458.24,178.72,4800.0,205.96,213.08,4800.0,57.64,162.96,183.68
instance_1426,4800.0,4800.0,2058.64,2033.0,4800.0,4048.8,1168.8,4800.0,4529.6,979.76,4800.0,4800.0,104.8,3114.68,4804.0,3038.36,4800.0,3907.8,4800.0,4759.2,4800.0,4800.0,4804.0,2241.4,4800.0,143.2,105.28,4800.0,1826.04,4800.0,4800.0
instance_1428,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1391.76,4800.0,4800.0,2451.48,88.2,4800.0,422.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2501.88,4800.0,4800.0,3284.56,4800.0,4800.0,2079.36,4800.0
instance_1429,4800.0,4800.0,417.08,123.28,20.76,3.2,4800.0,10.92,0.56,4800.0,4800.0,4800.0,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,1895.12,4800.0,4800.0,1.2,4800.0,4800.0,2037.68,4800.0,4800.0,38.32,4800.0,4800.0
instance_1430,1186.8,4800.0,227.52,78.04,66.8,108.08,131.84,4804.0,105.16,56.2,4800.0,4800.0,77.96,124.56,37.6,65.2,4800.0,125.68,4800.0,105.2,4800.0,4800.0,91.44,67.72,4800.0,62.32,80.36,4800.0,124.68,241.04,96.64
instance_1431,4800.0,4800.0,566.8,40.04,51.76,26.32,138.36,4800.0,436.2,4800.0,4800.0,4800.0,110.52,19.0,253.04,35.84,4800.0,58.8,4800.0,327.92,4800.0,4062.0,43.84,4800.0,4800.0,1214.6,109.72,4800.0,96.84,87.72,119.16
instance_1432,4800.0,4800.0,2.84,0.84,0.68,0.76,1.36,52.68,0.76,0.4,4800.0,4800.0,23.16,2.4,50.28,22.32,4800.0,1.12,4800.0,1.12,4800.0,127.48,0.72,0.44,4800.0,0.72,22.64,4800.0,1.92,28.64,3.44
instance_1434,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4537.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1436,20.6,4800.0,83.52,14.16,18.48,17.76,14.96,20.0,16.36,8.72,4800.0,4800.0,12.48,32.36,14.24,6.96,4800.0,11.4,4800.0,8.88,4800.0,91.16,14.64,12.4,4800.0,13.64,12.52,4800.0,14.04,25.44,9.52
instance_1437,4800.0,0.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,236.24,2.72,3.56,4800.0,4800.0,4800.0,8.52,3842.24,0.04,4800.0,0.16,4800.0,4800.0,47.16,0.12,4800.0,3.56,0.28,3931.12,3.44,4800.0
instance_1438,4800.0,4800.0,4800.0,4732.8,4800.0,4800.0,1786.24,4800.0,4800.0,676.32,0.04,4800.0,0.0,3906.84,4800.0,4800.0,4800.0,1706.64,4800.0,4800.0,4800.0,4800.0,4800.0,1994.48,4800.0,2829.08,0.0,4800.0,4800.0,0.0,4800.0
instance_1439,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2992.92,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0
instance_1440,4800.0,31.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,203.84,4800.0,4800.0,4800.0,4800.0,4800.0,966.4,4800.0,2030.12,4800.0,4800.0,4800.0,1738.92,4800.0,208.16,4800.0,4800.0,149.88,4800.0
instance_1441,4800.0,68.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1799.24,4800.0,4800.0,4800.0,4800.0,4800.0,75.28,4800.0,410.08,4800.0,4800.0,4800.0,1288.0,4800.0,1809.56,49.4,4800.0,1194.64,4800.0
instance_1443,4800.0,4800.0,1484.96,377.2,700.76,1041.08,4800.0,4800.0,1712.28,2575.64,4800.0,4800.0,1703.68,676.08,813.88,195.44,4800.0,1625.76,4800.0,350.96,4800.0,4800.0,304.2,1242.64,4800.0,1052.56,1477.56,4800.0,3396.2,934.64,903.8
instance_1444,1458.48,0.04,4800.0,3908.56,4800.0,4800.0,55.32,4800.0,4800.0,4800.0,615.24,0.2,3.04,4800.0,4800.0,4800.0,0.2,68.44,0.12,4800.0,0.12,4800.0,1373.68,132.56,0.12,4800.0,3.04,0.16,4800.0,2.8,4800.0
instance_1445,4800.0,30.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,59.88,4800.0,329.12,4800.0,4800.0,4800.0,1530.96,4800.0,4800.0,268.48,4800.0,4800.0,4800.0
instance_1447,0.04,4800.0,0.44,0.0,0.0,0.04,0.04,0.04,0.04,0.0,0.2,4800.0,0.08,0.2,0.32,0.32,4800.0,0.0,4800.0,0.24,4800.0,0.48,0.0,0.0,4800.0,0.0,0.08,4800.0,0.2,0.24,0.32
instance_1451,4800.0,42.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.08,16.92,4800.0,4800.0,4800.0,12.08,4800.0,1.96,4800.0,8.6,4800.0,4800.0,4800.0,10.72,4800.0,17.28,0.84,4800.0,14.68,4800.0
instance_1454,4800.0,35.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,235.12,4128.8,4800.0,4800.0,4800.0,4800.0,4800.0,18.68,4800.0,58.08,4800.0,4800.0,4800.0,199.16,4800.0,4144.4,1820.52,4800.0,3518.56,4800.0
instance_1455,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,77.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1457,267.8,4800.0,238.96,81.84,86.8,135.64,146.0,396.36,354.24,267.32,4800.0,4800.0,215.2,196.04,101.04,70.52,4800.0,84.88,4800.0,106.8,4800.0,1306.04,95.08,195.12,4800.0,107.28,214.48,4800.0,336.0,192.36,109.88
instance_1458,7.36,4800.0,12.08,2.36,2.4,4.56,6.12,7.16,6.28,2.84,4800.0,4800.0,8.68,16.36,4.0,3.36,4800.0,2.8,4800.0,3.72,4800.0,21.8,2.4,3.08,4800.0,2.56,6.68,4800.0,17.04,12.28,3.64
instance_1459,4800.0,6.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,52.96,7.84,4800.0,4800.0,4800.0,92.08,4800.0,0.28,4800.0,37.24,4800.0,4800.0,4800.0,18.72,4800.0,9.04,27.04,4800.0,7.96,4800.0
instance_1461,4800.0,0.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2.72,6.12,4800.0,4800.0,4800.0,4368.8,4800.0,0.52,4800.0,2.52,4800.0,4800.0,4800.0,0.12,4800.0,6.88,0.12,4800.0,4.32,4800.0
instance_1463,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,8.72,23.0,4800.0,4800.0,4800.0,22.24,4800.0,16.2,4800.0,45.92,4800.0,4800.0,4800.0,19.16,4800.0,21.16,27.28,4800.0,19.84,4800.0
instance_1464,4800.0,4800.0,2977.28,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4710.8,4622.0,4804.0
instance_1465,4800.0,4800.0,523.28,305.0,315.76,610.44,4294.0,1222.36,531.12,4800.0,4800.0,4800.0,632.36,322.04,261.6,139.52,4800.0,382.32,4800.0,172.8,4800.0,4800.0,570.68,4586.4,4800.0,458.92,619.76,4800.0,1130.68,436.04,235.6
instance_1466,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,658.36,4800.0,2710.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1467,4804.0,4800.0,2569.92,4800.0,4092.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,2273.52,4804.0,2115.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1262.96,4804.0,4800.0,4800.0,4804.0,4800.0,2263.08,4800.0,4800.0
instance_1469,520.28,4800.0,86.32,69.0,70.08,94.56,219.72,496.76,135.8,1483.6,4800.0,4800.0,48.04,130.04,146.0,49.96,4800.0,123.0,4800.0,49.56,4800.0,1326.0,72.84,589.52,4800.0,38.4,53.4,4800.0,88.28,4800.0,81.12
instance_1470,4800.0,4428.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3468.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1413.16,4800.0,3893.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1471,4800.0,122.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,26.48,4800.0,4800.0,4800.0,4800.0,181.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,24.12,4800.0,4800.0,93.88,4800.0,4800.0,4800.0
