instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_409,88.92,0.0,4800.0,2102.4,4800.0,4800.0,4236.8,4800.0,4800.0,181.72,0.12,0.08,3.24,4800.0,38.44,4800.0,0.0,1123.28,0.04,4800.0,0.0,4800.0,4800.0,129.72,0.0,4800.0,3.12,0.0,1381.8,2.8,4800.0
instance_1402,4800.0,4727.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1819.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_25,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1740.64,4800.0,2832.24,4800.0,4800.0,4800.0,3453.0,4800.0,1233.52,4800.0,4800.0,1047.88,4800.0
instance_290,38.64,4800.0,36.68,15.96,47.24,6.6,5.52,136.56,118.92,89.88,4800.0,4800.0,250.68,70.08,47.24,7.52,4800.0,37.44,4800.0,35.24,4800.0,605.76,431.68,40.36,4800.0,26.76,175.64,4800.0,64.52,44.4,10.32
instance_1412,4800.0,84.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1898.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,60.88,4800.0,2911.64,4800.0,4800.0,4800.0,1516.68,4800.0,4800.0,1765.76,4800.0,4800.0,4800.0
instance_1050,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2517.44,4800.0,4800.0,3762.88,4800.0,4800.0,4800.0,4800.0,4800.0,2019.08,4800.0,2451.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_347,4800.0,4800.0,352.48,698.28,187.28,1169.0,4800.0,4800.0,570.4,4800.0,4800.0,4800.0,812.68,307.36,338.6,223.4,4800.0,888.08,4800.0,396.72,4800.0,4800.0,1002.8,4800.0,4800.0,314.2,818.32,4800.0,398.12,1059.0,758.24
instance_922,1180.68,687.16,136.32,7.0,175.96,236.44,441.8,4800.0,29.0,40.96,4800.0,615.96,20.76,202.12,58.56,19.8,2985.56,218.44,4800.0,29.44,4800.0,24.36,227.36,3.76,537.0,8.48,23.0,632.88,150.28,359.84,171.84
instance_1327,4800.0,188.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,310.32,4800.0,4122.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1477.96,4800.0,4800.0,4800.0
instance_1504,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1422.8,4800.0,1655.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1301,4800.0,1.72,4400.4,3.76,4800.0,277.32,102.52,4800.0,1480.68,1273.92,4800.0,0.56,137.68,4800.0,4800.0,4526.0,19.64,4800.0,4800.0,4800.0,12.2,460.72,4324.0,862.44,1.24,4800.0,138.04,0.2,4800.0,177.44,4800.0
instance_1424,4800.0,4800.0,66.64,250.6,46.6,525.88,333.32,3026.32,63.16,121.8,4800.0,4800.0,213.44,117.6,144.88,118.08,4800.0,395.88,4800.0,184.08,4800.0,402.72,458.24,178.72,4800.0,205.96,213.08,4800.0,57.64,162.96,183.68
instance_842,1972.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1389.8,1091.64,4800.0,4800.0,4800.0,4800.0,4071.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1440.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_970,1140.64,4800.0,44.48,103.8,142.48,65.36,91.6,257.52,104.76,215.32,4800.0,4800.0,97.28,103.28,165.8,69.0,4800.0,69.28,4800.0,85.68,4800.0,2715.56,71.12,233.44,4800.0,238.76,90.2,4800.0,74.8,106.0,154.68
instance_70,117.12,4800.0,62.64,37.64,33.28,73.68,81.24,152.4,42.84,57.16,292.36,4800.0,72.6,64.48,55.84,33.16,4800.0,67.16,4800.0,29.72,4800.0,97.44,194.16,49.96,4800.0,27.56,71.2,4800.0,22.16,47.72,39.28
instance_672,4800.0,4800.0,4611.2,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,3518.16,4804.0,3712.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2061.44,4804.0,4800.0,4800.0,4804.0,4800.0,3650.52,4800.0,4800.0
instance_88,4800.0,4800.0,1131.08,4800.0,4800.0,4800.0,4800.0,4800.0,2735.28,4800.0,4800.0,4800.0,4800.0,4800.0,3930.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4751.2,4800.0,1658.2,4800.0,4800.0
instance_1356,4800.0,4800.0,532.12,251.96,4800.0,369.16,162.24,4800.0,125.64,68.52,4800.0,4800.0,557.88,64.92,1315.28,1509.84,4800.0,762.92,4800.0,219.76,4800.0,429.16,226.44,107.08,4800.0,322.04,491.32,4800.0,394.72,1871.44,1801.44
instance_318,4800.0,94.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,383.16,397.64,4800.0,4800.0,4800.0,1000.56,4800.0,183.36,4800.0,12.04,4800.0,4800.0,4800.0,183.8,4800.0,408.6,43.56,4800.0,346.36,4800.0
instance_488,4800.0,4800.0,736.92,371.48,364.16,26.32,29.08,4800.0,202.84,175.04,4800.0,4800.0,362.96,111.72,62.72,13.32,4800.0,244.28,4800.0,12.84,4800.0,4800.0,398.68,408.6,4800.0,560.68,351.88,4800.0,1373.16,300.56,617.56
instance_571,4800.0,4800.0,1970.32,468.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,830.16,2254.88,4800.0,4800.0,4800.0,3461.2,4800.0,4800.0,4800.0,1034.2,4800.0,4800.0,4800.0,310.24,4800.0,4800.0,4491.2,1507.8,4800.0
instance_799,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3762.24,0.68,4.16,4800.0,4800.0,4800.0,0.56,4800.0,0.2,4800.0,0.56,4800.0,4800.0,4800.0,0.52,4800.0,4.32,0.68,4800.0,3.56,4800.0
instance_405,505.56,4800.0,284.76,139.4,443.88,278.44,474.2,4800.0,891.84,860.28,4800.0,4800.0,1130.44,291.52,191.68,375.44,4800.0,1818.24,4800.0,630.84,4800.0,972.28,207.12,1382.6,4800.0,631.56,738.12,4800.0,175.28,503.4,255.92
instance_777,424.88,1269.68,4.92,144.48,8.76,48.64,5.28,291.2,29.72,28.84,4800.0,4800.0,71.64,67.16,78.56,24.64,4800.0,54.44,4800.0,11.0,4800.0,138.96,46.8,66.68,1589.16,34.48,75.8,4800.0,11.04,22.92,516.96
instance_1407,317.16,4800.0,331.48,222.04,112.44,305.16,152.64,4800.0,251.44,47.68,6.64,4800.0,110.84,267.92,131.16,159.84,4800.0,256.88,4800.0,198.92,4800.0,328.36,1251.96,72.8,4800.0,250.32,112.08,4800.0,251.16,99.16,242.64
instance_935,497.36,4800.0,190.16,176.52,330.84,272.96,378.8,536.28,40.72,118.88,1014.76,4800.0,429.6,59.76,312.32,319.28,4800.0,130.52,4800.0,318.32,4800.0,1068.4,368.56,425.96,4800.0,233.36,452.48,4800.0,86.4,88.4,475.76
instance_629,4800.0,4800.0,1067.88,4800.0,434.92,4800.0,4800.0,4800.0,4355.2,4800.0,4800.0,4800.0,4800.0,4234.8,1892.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2461.16,4800.0,4800.0,4800.0,4800.0,4800.0,1548.96,4800.0,4800.0
instance_1461,4800.0,0.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2.72,6.12,4800.0,4800.0,4800.0,4368.8,4800.0,0.52,4800.0,2.52,4800.0,4800.0,4800.0,0.12,4800.0,6.88,0.12,4800.0,4.32,4800.0
instance_496,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1580.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_429,4800.0,91.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,748.08,1799.32,4800.0,4800.0,4800.0,2847.0,4800.0,45.36,4800.0,170.04,4800.0,4800.0,4800.0,331.48,4800.0,1791.88,18.32,4800.0,1543.04,4800.0
instance_1522,521.52,4800.0,598.84,389.84,641.76,3000.32,0.04,963.4,169.48,189.16,4800.0,4800.0,86.6,577.72,590.52,182.72,3148.88,422.28,4800.0,1055.84,4800.0,1808.48,690.76,106.56,1901.88,926.52,122.28,4800.0,185.16,380.6,1014.28
instance_313,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4675.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1311,286.48,3351.68,27.68,3.8,4.96,101.32,243.28,1040.0,12.88,11.04,4800.0,103.96,201.6,77.56,130.28,79.32,258.2,5.76,4800.0,116.04,90.04,155.36,46.4,7.2,396.0,8.48,200.4,1352.44,21.04,128.12,42.32
instance_69,4800.0,4800.0,597.8,4800.0,4800.0,4800.0,4800.0,4800.0,2473.76,2736.64,4800.0,4800.0,2829.6,4800.0,2786.76,1952.72,4800.0,4800.0,4800.0,1856.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2718.8,4800.0,750.56,1999.36,4800.0
instance_1546,264.24,4800.0,185.96,90.12,118.24,218.28,88.84,2101.64,166.32,44.96,4800.0,4800.0,313.12,246.44,90.04,49.4,4800.0,161.52,4800.0,87.96,4800.0,123.2,241.16,51.64,4800.0,141.64,305.56,4800.0,309.16,175.96,119.32
instance_1328,52.4,0.0,358.44,90.12,1955.08,43.92,11.24,1098.88,311.6,98.36,1.88,0.04,2.92,60.0,24.12,460.16,0.04,64.48,0.04,387.8,0.04,1811.24,11.32,33.04,0.0,771.16,3.04,0.0,144.0,2.88,118.44
instance_65,4800.0,9.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4118.0,109.76,4800.0,4800.0,4800.0,4800.0,4800.0,3.88,4800.0,56.64,4800.0,4800.0,4800.0,177.44,4800.0,106.32,32.0,4800.0,66.44,4800.0
instance_257,4800.0,4800.0,985.56,558.68,648.76,1165.92,1560.36,4800.0,1042.68,4800.0,4800.0,4800.0,2287.48,1003.88,664.88,668.96,4800.0,446.56,4800.0,737.6,4800.0,4800.0,504.2,4800.0,4800.0,1800.12,2460.08,4800.0,1821.36,1132.84,1331.64
instance_600,4800.0,0.04,4800.0,4800.0,4800.0,2227.32,4800.0,4800.0,4800.0,1853.28,87.8,0.2,4.2,4800.0,4800.0,4800.0,6.72,4800.0,0.92,4800.0,0.28,1098.36,4800.0,3123.2,0.44,4800.0,4.28,0.16,4800.0,3.52,4800.0
instance_181,4804.0,4800.0,639.4,539.04,210.88,3491.88,529.64,2260.24,221.84,4800.0,4800.0,4800.0,241.12,226.64,210.76,232.76,4800.0,2312.52,4800.0,1451.8,4800.0,3119.36,203.56,1953.36,4800.0,337.68,228.64,4800.0,1186.48,346.4,1169.52
instance_1467,4804.0,4800.0,2569.92,4800.0,4092.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,2273.52,4804.0,2115.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1262.96,4804.0,4800.0,4800.0,4804.0,4800.0,2263.08,4800.0,4800.0
instance_1016,107.44,4800.0,13.04,9.44,5.76,26.48,26.88,25.16,11.96,32.84,4800.0,4800.0,18.36,17.32,15.76,11.16,4800.0,12.64,4800.0,7.52,4800.0,408.04,5.84,48.36,4800.0,6.24,24.64,4800.0,29.76,22.28,12.56
instance_1078,4800.0,37.2,4289.2,180.72,4800.0,4800.0,705.8,4800.0,4800.0,3049.28,4800.0,5.28,2808.8,4800.0,4800.0,4800.0,16.16,4800.0,4800.0,4800.0,13.2,2375.12,4322.0,3440.68,9.16,4800.0,2760.72,2.24,1540.96,4800.0,4800.0
instance_299,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3580.44,4800.0,4800.0
instance_1269,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3774.4,1.0,3.64,4800.0,4800.0,4800.0,3.32,4800.0,0.24,4800.0,0.4,4800.0,4800.0,4800.0,0.12,4800.0,4.88,0.16,4800.0,3.12,4800.0
instance_855,4800.0,0.2,4800.0,4800.0,4800.0,4388.8,1219.88,4800.0,4800.0,1689.56,9.6,0.12,2.8,4800.0,4800.0,4800.0,0.56,2631.08,0.04,4800.0,0.72,4800.0,4800.0,115.76,0.16,4800.0,2.84,0.24,4800.0,2.68,4800.0
instance_1298,4800.0,4800.0,2178.24,504.6,206.72,172.88,1513.24,3005.96,708.92,4800.0,4800.0,4800.0,578.72,642.24,126.64,441.84,4800.0,15.24,4800.0,2448.72,4800.0,2251.32,323.68,31.0,4800.0,234.76,536.04,4800.0,124.76,112.2,4804.0
instance_1414,665.8,4800.0,232.92,200.52,269.0,353.72,1104.4,2327.68,393.48,3533.96,4800.0,4800.0,344.2,117.72,115.12,149.08,4800.0,301.64,4800.0,169.68,4800.0,1434.16,249.8,3047.96,4800.0,336.84,361.12,4800.0,467.36,155.0,166.6
instance_850,4800.0,4800.0,1256.52,4800.0,4512.8,4800.0,4800.0,4800.0,2227.48,846.44,933.8,4800.0,2291.24,4800.0,3145.76,1212.36,4800.0,1996.76,4800.0,2565.76,4800.0,4692.8,3734.44,788.28,4800.0,3834.8,2198.08,4800.0,1487.0,4043.2,3421.32
instance_1309,4800.0,4800.0,4800.0,4800.0,4800.0,1854.72,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,2237.68,4800.0,4800.0,4800.0,4566.0,4800.0,877.4,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4804.0,1050.88
instance_1005,188.04,4800.0,2860.28,795.48,4800.0,547.96,722.36,4800.0,4800.0,99.36,20.44,4800.0,897.56,4800.0,1205.6,1930.2,4800.0,3335.08,4800.0,4800.0,4800.0,4800.0,503.08,131.72,4800.0,1171.04,715.88,4800.0,2882.68,359.04,4800.0
instance_211,4800.0,3.68,4800.0,4800.0,4800.0,2343.68,4800.0,4800.0,4800.0,4800.0,4800.0,69.88,1409.08,4800.0,4800.0,4800.0,10.12,4800.0,4800.0,4800.0,2091.16,4800.0,4800.0,4800.0,8.12,4800.0,1444.28,3.64,4800.0,2785.44,4800.0
instance_176,4800.0,56.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,408.2,4800.0,4800.0,4800.0,4800.0,4800.0,24.52,4800.0,1346.84,4800.0,4800.0,4800.0,1301.96,4800.0,510.48,507.8,4800.0,348.96,4800.0
instance_845,4800.0,89.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,83.96,3106.2,4800.0,4800.0,4800.0,4800.0,4800.0,486.8,4800.0,806.56,4800.0,4800.0,4800.0,937.72,4800.0,2630.08,341.76,4800.0,2470.92,4800.0
instance_1174,4800.0,0.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3124.4,6.04,20.68,4800.0,4800.0,4800.0,6.24,369.84,13.6,4800.0,24.48,4800.0,4800.0,4800.0,12.12,4800.0,20.84,12.92,4800.0,25.04,4800.0
instance_78,2475.8,4800.0,539.4,583.76,242.96,581.04,920.8,3002.36,496.72,566.68,4800.0,4800.0,952.92,263.88,450.16,289.16,4800.0,490.2,4800.0,380.92,4800.0,3206.68,1280.84,731.16,4800.0,307.72,1142.04,4800.0,598.04,678.2,838.96
instance_722,174.68,4800.0,1198.32,444.92,829.56,1657.48,97.32,4800.0,131.56,108.56,4205.2,4800.0,455.64,88.36,157.88,56.64,4800.0,72.96,4800.0,1655.08,4800.0,230.76,4800.0,108.04,4800.0,1165.84,590.92,4800.0,583.92,4800.0,2830.6
instance_76,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,3046.12,4800.0,4800.0,2060.4,0.32,0.0,3.24,4800.0,4800.0,4800.0,0.24,4800.0,0.16,4800.0,0.08,4800.0,4800.0,1268.8,0.04,4800.0,3.6,0.04,4800.0,2.88,4800.0
instance_1338,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3580.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_706,8.76,4800.0,2.24,3.48,4.76,3.8,4.64,17.0,1.28,3.44,0.2,4800.0,8.12,1.0,8.44,4.64,4800.0,6.84,4800.0,4.4,4800.0,10.44,4.92,6.28,4800.0,4.0,8.92,4800.0,1.8,3.2,6.88
instance_1455,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,77.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_165,159.24,4800.0,242.36,191.76,1578.04,377.16,168.48,234.68,138.96,331.4,4800.0,4800.0,296.72,107.8,4804.0,1373.04,4800.0,406.8,4800.0,461.84,4800.0,1890.72,4800.0,872.68,4800.0,638.68,467.48,4800.0,480.28,346.92,176.48
instance_1144,0.04,0.0,0.36,0.04,0.04,0.04,0.0,0.04,0.08,0.12,4.6,0.12,0.24,1.0,0.36,0.28,0.08,0.24,1.28,0.32,0.08,0.76,0.04,0.08,0.08,0.04,0.24,0.12,0.04,1.0,0.36
instance_269,4800.0,4800.0,116.52,4800.0,155.6,244.0,4800.0,4800.0,3.36,4800.0,4800.0,4800.0,7.52,3.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.88,4800.0,4800.0,4800.0,8.2,4800.0,1022.72,98.0,4800.0
instance_1111,2.16,0.04,4800.0,27.68,604.04,7.56,50.64,4800.0,20.48,4800.0,590.88,0.04,4800.0,35.84,3.4,0.32,0.04,123.44,3370.84,829.48,0.04,194.32,500.92,4800.0,0.04,325.48,4800.0,0.04,4800.0,4800.0,189.12
instance_410,4800.0,4800.0,897.6,4142.0,588.96,4800.0,4800.0,4800.0,573.2,4800.0,4800.0,4800.0,2044.76,377.04,1631.4,584.76,4800.0,4800.0,4800.0,1533.24,4800.0,4800.0,2637.92,4800.0,4800.0,1553.24,2222.08,4800.0,3954.28,1881.36,3861.52
instance_622,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4476.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_661,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_574,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1489.16,4800.0,1777.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_532,4800.0,4.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2372.84,4.32,5.08,4800.0,4800.0,4800.0,0.96,4800.0,1.96,4800.0,0.44,4800.0,4800.0,4800.0,4.08,4800.0,4.8,0.16,4800.0,3.96,4800.0
instance_339,4800.0,558.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2888.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1031,2535.2,4800.0,806.04,4555.6,4800.0,4800.0,4800.0,4800.0,4804.0,511.8,4800.0,4800.0,2182.48,501.92,4800.0,4804.0,4800.0,515.56,4800.0,2709.96,4800.0,2881.4,4800.0,4800.0,4800.0,4804.0,675.52,4800.0,707.4,1936.56,2394.52
instance_455,4800.0,855.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,369.68,4800.0,4800.0,4800.0,4800.0,4800.0,2319.64,4800.0,4800.0,1351.8,4800.0,4800.0,4800.0
instance_229,32.72,0.6,64.04,30.24,4800.0,50.0,190.84,4406.0,363.32,250.36,5.16,0.04,2.88,3036.96,3519.92,254.64,0.8,72.88,4800.0,4003.6,1.0,4800.0,37.32,104.0,0.28,0.64,2.8,9.08,474.48,2.96,531.08
instance_1148,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,154.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1179,4800.0,157.08,2457.44,4800.0,868.52,4800.0,4800.0,4800.0,125.4,1995.96,4800.0,32.4,1735.52,46.36,4800.0,4800.0,30.28,2238.76,4800.0,4800.0,300.4,223.84,3175.88,1122.88,199.36,4800.0,1754.32,138.56,103.88,2258.52,8.48
instance_203,1613.84,4800.0,621.68,697.24,294.0,630.52,881.0,2256.92,628.68,516.88,4800.0,4800.0,2231.2,288.92,534.2,341.96,4800.0,719.92,4800.0,459.6,4800.0,3510.68,1548.16,700.76,4800.0,382.96,1109.24,4800.0,712.24,748.16,1229.48
instance_725,6.76,4800.0,33.4,8.64,20.72,22.2,6.04,17.8,15.2,67.4,4800.0,4800.0,14.96,17.6,7.04,2.6,4800.0,7.76,4800.0,3.04,4800.0,25.04,54.92,50.08,4800.0,25.2,15.08,4800.0,37.72,10.88,4.88
instance_1505,4800.0,180.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,961.48,4800.0,4800.0,4800.0,4800.0,4800.0,113.8,4800.0,4800.0,4800.0,4800.0,4800.0,939.88,4800.0,960.48,383.68,4800.0,536.0,4800.0
instance_411,4800.0,4800.0,1694.28,3599.68,4800.0,4800.0,4800.0,4800.0,4800.0,1238.96,4800.0,4800.0,994.72,208.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2351.32,4800.0,4449.2,1066.8,4800.0,4800.0,828.52,4800.0
instance_103,4800.0,2.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,960.04,90.36,4800.0,4800.0,4800.0,4800.0,4800.0,4.56,4800.0,195.88,4800.0,4800.0,4800.0,705.52,4800.0,105.0,15.44,4800.0,64.32,4800.0
instance_97,745.8,22.0,4800.0,30.48,4511.6,740.6,7.2,4800.0,449.4,1951.52,52.12,5.4,4.92,4800.0,1366.92,4800.0,1.28,585.48,4800.0,4800.0,3.56,4800.0,145.52,893.36,7.32,59.84,4.92,8.56,4800.0,4.56,4768.4
instance_874,286.52,4800.0,190.44,204.04,362.24,469.6,33.88,4800.0,125.4,98.32,86.72,4800.0,144.04,136.8,279.64,152.12,4800.0,79.24,4800.0,263.64,4800.0,736.96,4800.0,55.36,4800.0,338.88,239.92,4800.0,185.64,239.16,460.88
instance_635,27.96,4800.0,50.76,3.64,3.88,14.4,6.48,24.96,13.92,8.36,27.04,74.08,15.12,15.32,18.8,18.92,57.32,4.16,4800.0,20.08,4800.0,4194.0,4.76,6.68,60.8,3.92,13.24,4800.0,28.56,3.0,19.64
instance_315,3398.56,4800.0,376.76,69.04,136.88,109.96,4.6,2118.44,106.08,315.72,4800.0,4800.0,54.68,256.28,84.08,53.32,4800.0,107.08,4800.0,70.96,4800.0,4010.0,88.76,3234.72,4800.0,40.6,53.96,4800.0,282.96,164.52,95.96
instance_52,64.92,68.16,88.32,386.96,96.32,295.04,79.56,17.84,248.16,33.4,4800.0,225.68,78.72,616.12,215.04,111.24,70.44,174.56,4800.0,12.2,4800.0,98.64,630.96,6.28,1109.36,49.2,78.56,514.6,23.64,16.72,65.16
instance_1596,4800.0,276.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,387.2,4800.0,4800.0,1612.16,807.32,4800.0,1487.0,4800.0,3404.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1812.64,4800.0,762.52,3882.56,4800.0,4800.0,4800.0
instance_1451,4800.0,42.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.08,16.92,4800.0,4800.0,4800.0,12.08,4800.0,1.96,4800.0,8.6,4800.0,4800.0,4800.0,10.72,4800.0,17.28,0.84,4800.0,14.68,4800.0
instance_610,4804.0,4800.0,97.6,826.72,112.88,352.2,249.84,1911.72,135.96,836.32,4800.0,4800.0,185.4,109.88,63.2,47.52,4800.0,2713.0,4800.0,71.96,4800.0,1652.68,63.0,494.44,4800.0,111.64,183.24,4800.0,211.16,144.68,77.92
instance_1042,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,156.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_138,3962.56,0.0,4800.0,4346.4,4800.0,4800.0,1184.2,4800.0,4800.0,708.36,37.92,0.04,936.24,4800.0,4800.0,4800.0,0.08,4800.0,0.04,4800.0,0.0,4800.0,4800.0,4800.0,0.08,1978.32,869.44,0.08,4800.0,1402.32,4800.0
instance_1080,0.04,0.0,43.48,0.0,0.0,0.0,0.0,0.0,0.04,122.64,0.16,0.0,0.04,0.04,4800.0,4800.0,0.0,0.0,0.12,0.2,0.0,62.72,0.0,155.56,0.0,0.0,0.04,0.0,46.04,0.0,0.32
