instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_1583,311.36,4800.0,3393.08,482.16,146.0,963.28,464.8,563.6,1229.12,22.52,1452.6,4800.0,850.72,1591.32,78.88,113.24,4800.0,608.84,4800.0,236.0,4800.0,154.04,327.64,178.48,4800.0,258.52,940.6,4800.0,294.72,408.68,289.28
instance_112,3828.96,4800.0,2261.48,4800.0,4800.0,4800.0,1321.64,4800.0,4800.0,1634.96,4800.0,4800.0,1922.44,4800.0,4800.0,2959.52,4800.0,1312.2,4800.0,4800.0,4800.0,4800.0,4800.0,2146.92,4800.0,4800.0,1931.08,4800.0,2528.48,2913.6,4800.0
instance_1451,4800.0,42.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.08,16.92,4800.0,4800.0,4800.0,12.08,4800.0,1.96,4800.0,8.6,4800.0,4800.0,4800.0,10.72,4800.0,17.28,0.84,4800.0,14.68,4800.0
instance_1614,407.24,4800.0,2530.2,280.68,335.84,82.96,386.8,173.28,703.88,26.44,4800.0,4800.0,436.2,410.24,137.88,37.32,4800.0,213.0,4800.0,74.84,4800.0,717.72,1047.44,63.36,4800.0,399.24,430.2,4800.0,4804.0,722.0,135.72
instance_883,347.16,0.08,86.72,31.12,4800.0,227.8,69.36,4800.0,2063.0,219.88,22.56,0.12,2.76,567.52,137.24,45.04,0.12,138.24,0.08,4800.0,0.0,2864.96,204.56,20.28,0.08,57.28,2.76,0.12,223.36,2.76,4075.2
instance_368,4800.0,562.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2497.08,4800.0,4800.0,4338.4,4800.0,4800.0,4800.0
instance_1416,46.6,4800.0,24.76,6.76,8.64,16.2,9.52,18.4,14.48,17.24,4800.0,4800.0,12.68,29.24,13.0,7.48,4800.0,12.08,4800.0,17.24,4800.0,40.96,7.72,24.48,4800.0,10.96,13.04,4800.0,38.2,26.48,7.04
instance_547,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.2,0.2,0.0,0.0,0.0,0.16,0.0,0.64,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.24
instance_822,102.92,387.08,21.04,22.8,25.92,121.56,100.24,38.0,7.08,15.92,4800.0,126.84,27.64,102.44,11.36,8.52,58.44,81.8,4800.0,73.0,4800.0,114.28,22.76,14.08,415.16,94.92,27.36,1930.92,50.72,82.52,60.36
instance_255,96.32,4800.0,295.44,173.32,411.52,340.64,27.64,3274.28,72.08,50.84,135.84,4800.0,250.52,61.44,78.84,43.8,4800.0,32.2,4800.0,765.36,4800.0,13.24,4800.0,48.36,4800.0,307.88,251.28,4800.0,281.56,1123.44,532.52
instance_1312,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,343.12,4800.0,1223.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1188,348.16,4800.0,16.68,13.4,10.64,41.56,133.4,113.44,16.4,51.76,4800.0,4800.0,35.04,20.56,11.84,9.2,4800.0,33.52,4800.0,10.8,4800.0,120.84,13.28,70.68,4800.0,11.36,38.0,4800.0,26.4,28.0,12.52
instance_1592,4800.0,2563.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,285.32,61.16,4800.0,4800.0,4800.0,257.16,4800.0,4800.0,4800.0,164.68,4800.0,4800.0,4800.0,307.4,4800.0,54.96,306.04,4800.0,46.04,4800.0
instance_744,4800.0,167.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,288.44,4800.0,4800.0,4800.0,4800.0,4800.0,2466.04,4800.0,4800.0,3744.8,4800.0,4800.0,4800.0
instance_1266,4800.0,4800.0,196.24,4432.8,141.44,161.2,4800.0,4800.0,84.4,486.76,4800.0,4800.0,270.12,85.48,4804.0,4804.0,4800.0,4800.0,4800.0,1569.96,4800.0,782.4,74.28,86.8,4800.0,799.36,273.52,4800.0,168.76,263.24,1970.24
instance_407,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,102.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_362,140.64,4800.0,20.52,3.88,3.24,114.4,294.48,551.28,12.24,15.08,4800.0,98.12,155.24,180.32,136.84,70.56,121.24,4.8,4800.0,58.84,4800.0,39.68,20.88,4.0,32.24,4.92,152.04,4800.0,7.2,179.44,98.36
instance_1518,1159.84,4800.0,1488.96,387.16,528.56,983.64,1476.72,4385.2,843.16,1006.6,4800.0,4800.0,1487.8,507.68,1232.84,314.04,4800.0,681.72,4800.0,441.24,4800.0,2081.64,4804.0,939.24,4800.0,380.44,1482.32,4800.0,949.2,733.72,822.76
instance_388,4800.0,129.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2387.52,4800.0,4800.0,4800.0,4800.0,4800.0,669.52,4800.0,1275.32,4800.0,4800.0,4800.0,1503.24,4800.0,2483.44,1515.8,4800.0,1987.2,4800.0
instance_932,4800.0,4800.0,2300.68,190.92,298.68,707.24,4800.0,3377.2,277.44,4800.0,4800.0,4800.0,354.64,566.4,218.52,548.92,4800.0,315.08,4800.0,33.36,4800.0,4800.0,404.72,4800.0,4800.0,290.16,342.52,4800.0,2366.96,262.24,142.84
instance_1168,0.0,4800.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.0,4800.0,0.16,0.0,0.36,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.16
instance_888,2585.04,4800.0,4800.0,2273.88,4800.0,3054.28,4800.0,4800.0,4800.0,1450.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1361.28,4800.0,2942.92,4800.0,4800.0,4800.0,2512.6,4800.0
instance_811,4800.0,4800.0,23.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,13.48,0.0,4800.0
instance_1127,181.44,4800.0,131.56,65.12,68.76,197.28,664.52,235.8,71.76,265.56,4800.0,4800.0,84.72,140.84,49.44,39.16,4800.0,204.0,4800.0,46.48,4800.0,1706.68,87.44,141.36,4800.0,99.68,84.08,4800.0,401.0,62.52,54.88
instance_1068,4800.0,4800.0,31.48,88.44,15.4,54.12,33.96,480.04,23.16,86.64,4800.0,4800.0,21.08,31.64,14.16,14.2,4800.0,28.68,4800.0,211.44,4800.0,149.32,9.36,48.4,4800.0,49.84,21.24,4800.0,60.12,28.32,19.52
instance_230,559.08,4800.0,665.8,1637.36,4800.0,1792.96,3577.56,1072.72,3645.72,256.72,111.68,4800.0,713.96,4800.0,1025.84,541.68,4800.0,2559.28,4800.0,2215.72,4800.0,0.76,4320.8,190.48,4800.0,2023.2,717.88,4800.0,948.32,690.68,3333.2
instance_485,4800.0,308.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3072.04,4800.0,3167.92,45.72,4800.0,4800.0,2611.84,4800.0,43.92,1108.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,24.32,4800.0,4800.0,47.32,4800.0,4800.0,4800.0
instance_1242,757.92,4800.0,1251.8,486.96,4800.0,2691.68,506.84,354.44,1490.16,1846.08,4800.0,4800.0,3422.36,644.64,4800.0,1314.76,4800.0,436.36,4800.0,2307.28,4800.0,4800.0,4800.0,800.12,4800.0,2185.48,3078.72,4800.0,150.84,1170.0,4790.4
instance_1275,368.56,4800.0,42.52,5.28,17.36,865.48,388.72,1195.96,4.8,171.92,4800.0,4800.0,74.04,76.32,65.44,109.68,4800.0,48.92,4800.0,158.44,4800.0,1969.04,92.52,205.04,4800.0,34.8,75.4,4800.0,68.56,181.04,254.52
instance_541,4800.0,4800.0,35.52,114.0,18.52,57.76,34.44,805.64,38.52,96.52,4800.0,4800.0,22.4,33.16,18.0,16.32,4800.0,30.0,4800.0,223.96,4800.0,157.36,11.28,55.0,4800.0,59.96,22.28,4800.0,72.32,28.64,27.08
instance_543,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_469,4800.0,959.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4533.6,4800.0,2506.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_500,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,855.08,4800.0,4509.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_778,4800.0,0.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,141.28,0.08,3.64,4800.0,4800.0,4800.0,21.64,4800.0,0.56,4800.0,0.08,4800.0,4800.0,3323.12,0.04,4800.0,3.24,0.28,4800.0,3.0,4800.0
instance_1579,20.8,4800.0,33.68,10.24,14.08,30.52,21.76,17.36,28.4,9.24,4800.0,608.76,31.76,15.72,13.84,15.64,4800.0,15.0,4800.0,14.92,4800.0,57.0,12.88,11.64,397.2,10.56,32.16,4800.0,35.4,28.36,12.48
instance_1389,0.04,0.0,0.4,0.04,0.04,0.04,0.0,0.04,0.08,0.08,0.76,0.12,0.16,0.52,0.32,0.32,0.08,0.24,0.04,0.36,0.08,17.04,0.04,0.12,0.08,0.04,0.16,0.08,0.04,1029.96,0.4
instance_750,51.24,4800.0,84.8,23.16,22.08,40.96,50.76,48.12,63.44,33.64,4800.0,3761.16,47.24,82.68,46.0,44.72,3517.64,29.4,4800.0,44.64,4800.0,205.64,24.36,35.8,3841.28,24.2,49.16,4800.0,97.12,63.12,46.48
instance_108,4800.0,11.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1588.44,6.72,33.92,4800.0,4800.0,4800.0,4800.0,4800.0,121.4,4800.0,130.4,4800.0,4800.0,4800.0,16.52,4800.0,34.52,16.8,4800.0,33.92,4800.0
instance_89,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2145.44,1.04,4.0,4800.0,4800.0,4800.0,0.36,4800.0,4800.0,4800.0,0.76,4800.0,4800.0,4800.0,1.12,4800.0,3.88,0.56,4800.0,2.56,4800.0
instance_117,344.72,4800.0,225.12,101.76,27.44,300.12,46.68,4800.0,27.68,159.96,4800.0,226.88,38.12,160.88,25.36,326.24,386.64,72.76,4800.0,11.6,4800.0,2204.32,222.36,1980.08,115.32,44.4,41.6,4800.0,61.04,82.92,25.92
instance_1122,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1045.72,4800.0,4800.0,1160.76,45.8,4800.0,252.0,4800.0,4800.0,4800.0,4800.0,2125.88,4800.0,4800.0,4800.0,4800.0,4800.0,1048.84,4800.0,4800.0,1203.16,4800.0,4800.0,1327.04,4800.0
instance_928,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,78.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1471,4800.0,122.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,26.48,4800.0,4800.0,4800.0,4800.0,181.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,24.12,4800.0,4800.0,93.88,4800.0,4800.0,4800.0
instance_524,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3917.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1219,4800.0,4800.0,165.4,309.8,115.04,1333.32,1558.4,4719.2,209.16,4800.0,4800.0,4800.0,781.56,198.52,284.96,221.12,4800.0,658.2,4800.0,316.84,4800.0,4800.0,1002.56,1535.48,4800.0,238.32,814.6,4800.0,128.72,454.92,683.36
instance_1163,0.0,0.0,0.24,0.04,0.04,0.04,0.0,0.0,0.0,0.04,0.28,0.0,0.08,0.16,0.2,0.2,0.0,0.04,0.0,0.2,0.04,4.64,0.04,0.04,0.0,0.04,0.08,0.0,0.0,0.16,0.24
instance_915,4800.0,4800.0,1601.92,4804.0,3562.24,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,3133.28,4804.0,3457.92,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,2323.52,4804.0,4800.0
instance_564,4800.0,4800.0,877.04,3742.92,1548.92,4800.0,4800.0,4800.0,2470.96,4800.0,4800.0,4800.0,2768.6,1442.44,1672.28,1036.16,4800.0,3037.96,4800.0,4146.8,4800.0,4800.0,4298.0,4800.0,4800.0,2857.96,2384.12,4800.0,1532.96,1650.4,2993.24
instance_28,4800.0,4800.0,682.16,4231.6,580.76,4800.0,4800.0,4800.0,1022.88,4800.0,4800.0,4800.0,1278.48,698.8,1778.56,771.04,4800.0,3175.72,4800.0,1196.48,4800.0,4800.0,396.52,4800.0,4800.0,2249.0,1250.56,4800.0,1140.96,993.76,2147.12
instance_829,1.48,0.2,4800.0,4.88,332.52,0.0,13.64,0.04,0.88,637.24,51.6,0.04,808.92,14.92,4800.0,4800.0,0.04,7.32,109.12,0.6,0.0,4800.0,33.16,146.68,0.32,4.2,811.6,0.04,4800.0,1237.8,10.08
instance_878,4800.0,4800.0,2148.96,4800.0,4804.0,4800.0,4800.0,4800.0,4647.2,4800.0,4800.0,4800.0,2674.84,4292.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2681.12,4800.0,2478.04,1252.52,4800.0
instance_495,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_851,258.24,4800.0,19.88,32.16,6.24,35.68,5.68,19.12,7.56,20.64,4800.0,4800.0,5.16,27.08,23.28,1.52,4800.0,4.88,4800.0,60.36,4800.0,891.88,15.56,30.08,4800.0,6.52,5.44,4800.0,7.2,18.96,8.04
instance_947,536.2,4800.0,91.88,84.52,82.68,84.96,200.92,474.92,170.6,1096.12,4800.0,4800.0,50.32,137.48,155.08,57.72,4800.0,71.24,4800.0,57.0,4800.0,1204.08,85.88,443.72,4800.0,44.64,48.88,4800.0,101.48,4800.0,94.88
instance_640,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,0.28,4.2,4800.0,4800.0,4800.0,0.44,4800.0,0.04,4800.0,0.04,4800.0,4800.0,4800.0,0.16,4800.0,4.56,0.04,4800.0,3.68,4800.0
instance_1280,2572.32,4800.0,1849.72,1967.68,4800.0,4800.0,226.68,4800.0,3015.76,562.36,1110.56,4800.0,1654.84,3417.24,4800.0,3717.0,4800.0,1103.72,4800.0,4800.0,4800.0,4800.0,4800.0,429.8,4800.0,2831.88,1727.76,4800.0,1760.36,1306.04,4800.0
instance_1554,1721.4,0.16,4800.0,448.32,4800.0,2130.76,2028.88,4800.0,4127.6,1661.24,53.76,0.08,2.6,4800.0,4800.0,4800.0,0.12,460.0,0.04,4800.0,0.04,4800.0,870.44,1834.36,0.12,4800.0,2.64,0.2,4800.0,2.6,4800.0
instance_232,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1412.64,4800.0,1656.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_443,4800.0,0.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,351.32,0.64,3.44,4800.0,4800.0,4800.0,0.72,4800.0,0.4,4800.0,0.4,4800.0,4800.0,4800.0,0.36,4800.0,3.44,0.44,4800.0,2.84,4800.0
instance_1110,1988.88,4800.0,23.6,22.04,23.4,829.56,42.88,101.84,21.44,12.6,4800.0,4800.0,18.2,42.36,29.08,14.72,4800.0,41.36,4800.0,20.44,4800.0,1.4,458.52,17.88,4800.0,41.28,18.52,4800.0,27.04,44.32,44.84
instance_206,4800.0,5.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.28,4800.0,4800.0,4800.0,4800.0,248.04,4800.0,1.2,4800.0,1.68,4800.0,4800.0,4800.0,0.32,4800.0,4800.0,0.6,4800.0,4800.0,4800.0
instance_1124,4800.0,4800.0,384.2,4804.0,230.4,1347.2,4800.0,4800.0,491.8,3396.92,4800.0,4800.0,337.88,628.08,524.2,1964.72,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,1007.32,4800.0,4800.0,2490.6,285.56,4800.0,228.76,4800.0,4800.0
instance_1137,980.28,0.6,4800.0,2194.36,4800.0,672.84,23.04,4800.0,95.68,42.48,45.36,1.88,3.88,633.48,1949.56,4800.0,1.96,156.04,0.16,22.04,0.84,4800.0,99.44,440.0,2.12,544.04,3.92,2.36,41.48,5.6,4800.0
instance_1177,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,34.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1526,464.76,4800.0,152.12,50.8,55.12,143.08,179.6,1223.28,606.88,353.92,4800.0,4800.0,46.48,133.96,45.6,20.0,4800.0,45.4,4800.0,51.8,4800.0,4800.0,43.8,314.96,4800.0,78.8,64.84,4800.0,257.68,98.04,29.4
instance_1300,1.96,4800.0,19.56,5.28,4.4,11.28,26.72,3.16,27.12,12.6,4800.0,4800.0,2.32,12.8,13.84,2.28,4800.0,6.28,4800.0,3.32,4800.0,5.72,5.76,15.6,4800.0,4.92,2.36,4800.0,5.0,16.4,2.88
instance_601,4.6,4800.0,2.84,2.28,10.36,5.44,1.96,10.24,8.8,2.2,1.16,4800.0,13.8,6.36,6.16,3.68,4800.0,2.84,4800.0,6.36,4800.0,0.4,13.56,1.6,4800.0,3.48,14.28,4800.0,5.24,6.32,6.84
instance_1065,4189.2,4800.0,847.72,3558.48,4800.0,4800.0,4800.0,4800.0,4800.0,687.76,4800.0,4800.0,3862.12,505.52,4800.0,4800.0,4800.0,695.56,4800.0,2370.68,4800.0,3011.16,4800.0,4800.0,4800.0,4800.0,879.4,4800.0,700.04,1804.96,2003.36
instance_100,71.64,4800.0,111.72,39.88,38.24,69.6,108.76,79.24,113.0,67.6,4800.0,4800.0,69.88,130.2,71.68,72.64,4804.0,55.92,4800.0,72.08,4800.0,316.72,37.2,53.6,4800.0,42.48,72.6,4800.0,109.84,73.16,72.96
instance_395,4800.0,437.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,181.64,1775.12,4800.0,4800.0,4800.0,1116.28,4800.0,294.0,4800.0,2027.88,4800.0,4800.0,4800.0,2684.76,4800.0,408.72,457.84,4800.0,450.4,4800.0
instance_810,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4084.4,4800.0,4800.0,4800.0,1352.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4136.4,4800.0,4800.0,3420.68,4800.0
instance_647,4800.0,4800.0,106.8,239.64,53.72,621.0,268.64,4250.8,67.12,127.52,4800.0,4800.0,220.76,96.56,141.28,101.04,4800.0,345.44,4800.0,129.08,4800.0,4800.0,305.8,179.6,4800.0,175.08,246.64,4800.0,54.24,203.6,159.88
instance_1025,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2031.08,990.52,4800.0,4800.0,4800.0,46.6,4800.0,4800.0,4800.0,1293.6,4800.0,4800.0,4800.0,4800.0,4800.0,1382.24,4800.0,4800.0,1128.16,4800.0
instance_580,4800.0,353.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,760.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3982.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1080,0.04,0.0,43.48,0.0,0.0,0.0,0.0,0.0,0.04,122.64,0.16,0.0,0.04,0.04,4800.0,4800.0,0.0,0.0,0.12,0.2,0.0,62.72,0.0,155.56,0.0,0.0,0.04,0.0,46.04,0.0,0.32
instance_314,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1524.04,4800.0,4800.0,1788.64,86.32,4800.0,450.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1995.4,4800.0,4800.0,2876.8,4800.0,4800.0,2378.24,4800.0
instance_626,4800.0,4800.0,4800.0,55.08,1398.56,625.08,1321.24,4800.0,342.56,494.28,4800.0,4800.0,477.72,573.56,814.28,2812.28,942.16,4800.0,4800.0,250.04,4800.0,27.2,2930.28,362.2,4800.0,60.8,479.32,4800.0,4800.0,3129.16,4800.0
instance_787,4800.0,4800.0,2346.48,4800.0,4800.0,4800.0,1460.16,4800.0,4800.0,1723.84,4800.0,4800.0,1981.76,4800.0,4800.0,3877.92,4800.0,1380.8,4800.0,4800.0,4800.0,4800.0,4800.0,2270.36,4800.0,4800.0,2385.52,4800.0,2790.48,3027.88,4800.0
instance_372,516.64,4800.0,2642.24,1480.04,4800.0,1682.28,185.8,4800.0,4800.0,299.08,29.48,4800.0,197.24,2308.52,4108.0,1683.28,4800.0,200.6,4800.0,4800.0,4800.0,4800.0,4800.0,297.0,4800.0,2234.52,576.44,4800.0,2796.84,542.08,4800.0
instance_460,1482.6,4800.0,335.48,131.68,113.24,197.68,250.76,4800.0,509.88,376.24,4800.0,4800.0,446.68,361.56,230.04,142.28,4800.0,414.52,4800.0,352.52,4800.0,845.88,101.52,1436.92,4800.0,234.24,423.52,4800.0,180.44,746.88,477.48
instance_1409,4800.0,579.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,159.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,344.0,4800.0,651.88,4800.0,4800.0,4800.0,1692.92,4800.0,4800.0,3829.52,4800.0,4800.0,4800.0
instance_664,2314.24,4800.0,1206.6,1632.8,288.32,1502.12,2999.24,4800.0,2422.28,2354.28,4800.0,4800.0,1552.6,777.24,1176.96,343.24,4800.0,1111.56,4800.0,776.76,4800.0,4733.2,518.16,1208.88,4800.0,733.28,1099.68,4800.0,4764.8,1027.0,1337.0
instance_921,1115.28,4800.0,558.36,902.68,3970.12,2241.32,103.88,4800.0,1065.28,329.32,449.16,4800.0,950.28,444.04,1327.12,535.56,4800.0,619.76,4800.0,3536.28,4800.0,4800.0,4800.0,148.96,4800.0,1183.28,859.4,4800.0,754.56,648.48,4800.0
instance_1151,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.68,4.4,4800.0,4800.0,4800.0,10.36,4800.0,1.32,4800.0,0.96,4800.0,4800.0,4800.0,1.0,4800.0,4.64,0.2,4800.0,3.36,4800.0
instance_988,4800.0,72.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1149,93.6,15.2,984.36,636.28,1358.04,1732.08,74.2,4682.0,1092.76,456.76,1630.72,308.92,218.84,145.76,131.72,671.72,220.28,105.36,4800.0,388.76,4800.0,1296.12,819.92,30.4,27.4,469.84,216.84,654.2,1453.24,4800.0,475.72
instance_12,4800.0,4800.0,1326.36,4800.0,1100.96,4800.0,4800.0,4800.0,893.92,4800.0,4800.0,4800.0,2045.0,520.28,3560.04,1412.2,4800.0,4800.0,4800.0,2262.76,4800.0,4800.0,4800.0,4800.0,4800.0,2155.64,2004.92,4800.0,4800.0,2363.56,4800.0
instance_691,81.28,4800.0,42.64,4.04,15.56,10.48,32.56,15.68,15.76,38.48,4800.0,4800.0,19.44,57.84,35.52,6.36,4800.0,9.28,4800.0,23.84,4800.0,236.68,266.24,50.56,4800.0,43.56,19.12,4800.0,33.72,20.72,2.96
instance_20,967.6,4800.0,4.92,747.24,1578.68,2898.44,88.8,4800.0,149.2,199.44,0.0,4800.0,0.0,1108.96,1276.76,423.92,4800.0,108.52,4800.0,1779.92,4800.0,0.36,4800.0,362.84,4800.0,1286.72,0.0,4800.0,4.36,0.0,4800.0
instance_623,4800.0,4800.0,4800.0,1403.56,423.2,2968.56,4800.0,4800.0,4800.0,4006.0,4800.0,4800.0,3142.36,1802.04,829.4,562.72,4800.0,2059.68,4800.0,719.32,4800.0,4800.0,863.48,2117.16,4800.0,1057.76,3208.32,4800.0,4800.0,3623.92,1870.68
instance_1022,938.08,4800.0,529.88,4804.0,4800.0,2435.44,4800.0,4804.0,1959.6,1047.92,176.52,4800.0,3774.44,3940.6,1709.48,1041.24,4800.0,4800.0,4800.0,2849.04,4800.0,1.8,4804.0,485.8,4800.0,4800.0,3500.04,4800.0,1119.84,1590.96,4804.0
instance_169,4800.0,3531.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,401.0,456.4,4800.0,4800.0,4800.0,8.0,4800.0,2236.48,4800.0,3716.12,4800.0,4800.0,4800.0,4190.4,4800.0,377.96,4800.0,4800.0,327.52,4800.0
